 哭是没有用的，不知道团队怎么想出来的昏招，哭了反而容易被骂演戏，他和团队根本就没意识到，大家的质疑不是针对他的态度，而是他的数十亿的身价，与底层月入三千的消费者的巨大差距，贫富的巨大阶层的落差，不是眼泪能掩盖的，给大家几千块，多的是普通人能哭得比他还逼真，他能改善路人缘的唯一办法，就是捐钱慈善，承担与他暴富对应的社会责任，比如捐一笔和他身价相符的巨款给真正的弱势群体，或者宣布今年收入的50%都拿去做慈善，这都好过哭唧唧的道歉，只有实实在在的出血，展示出自己“即便富了，但没忘本”的初心，把自己放到和中下层消费者一样的地位，才可能挽回一点大众观感。 ​ 
 近日，李佳琦在直播带货“花西子眉笔”的言论引发争议。9月11日晚， ：“郑重地对大家说声对不起，前两天我说的话非常不合适，让大家失望了，我认识到这种不恰当的表达是对他人的不尊重。”他称羽毛是大家赋予，不论什么时候都不应该忘记自己来自哪里。他将真诚接受批评，用心服务好所有消费者。对此，不少网友在直播间喊话：加油加油！  
 同学们，我认真的，大家这个时候真的应该跑到他微博说一声没关系毕竟这种被亿万富翁道歉的机会不常见呀，赶紧认领一个去这样的大富翁为了一只只赚你几十块钱的眉笔向我们道歉，咱不能不知好歹 ​
近日，主播李佳琦在带货某眉笔时的相关言论引发争议。9月11日 ，称：“我认识到这种不恰当的表达是对他人的不尊重。我本就是一个彩妆柜台销售员，深知大家的工作都是辛苦和不容易的。我说的话辜负了你们的期望，真的很抱歉。” 李佳琦哭着道歉你能接受吗？ ​
我还是喜欢你阴阳怪气、桀骜不驯的样子你哭什么呢？有啥好哭的？你不也说了你可以不用工作了，那不正好嘛，这下轻松了很多，不应该高兴吗？ ​
受不了了，别装，v我500w我也哭给你看 ​
11日晚，李佳琦在直播间哭着道歉，他称不应该迷失自己，让大家失望了，承诺将保持最佳状态陪伴大家，并真诚接受批评，用心服务好所有消费者。  你觉得呢？   ​
不如桀哥一根毛 ​
 刚看了眼，掉了91万了，难怪哭了 ​
我觉得最牛的是哭完了镜头一切就继续转场卖珍珠耳环去了🤣不知道该说敬业心理素质过硬还是什么，要是没人说完全看不出刚刚发生了什么 ​
李佳琦 网爆真可怕！😱都没做错什么又要道歉……害，太难了…… ​
"总结下李佳琦的道歉:""李佳琦身上的羽毛，都是所有女生一片一片赋予我的，无论什么时候，我都不应该忘记，我来自哪里，也不应该迷失自己。""""这两天我一直在反省，对不起，让大家失望了。""""接受大家的批评和建议，会想清楚当时为什么要出发，要怎样做才能服务好更多的女生。""你听完还会原谅他吗？  "
李佳琦在直播间哭着向大家道歉：“我说的话非常不合适，让大家失望了，我不应该也没有任何资格站在自己的角度去随意的评判任何一个网友……”  ​
其实也没很严重吧？就是说错话而已，后面这些戏反而更让人倒胃口，大老爷们，哭什么呢，我不理解，不就是钱吗？多少是多，多少是少啊。我这人追求不高，属于小富即安型的，钱这东西生不带来死不带去的，真的，你让我为了钱，厚着脸皮当众哭，哭上一个小时，完了给我一个亿，那能行？这样，我哭两小时，能再加两百万吗？ 
 李佳琦致歉哽咽落泪：不该忘记自己来自哪里，更不该迷失自己。你接受李佳琦的道歉吗？  ​
李佳琦哭着道歉，无论是明星还是主播，原来做错事都喜欢用“哭”这一招，本来看他哭着道歉觉得挺真诚的，但说完立马上链接上产品赚钱，就挺离谱的…你哪怕停播一天都觉得你挺尊重人的，突然不知道该夸情绪管理好还是演技好了，总之，一个亿万富豪为了赚你的钱还哭给你看，你还要怎样？他今晚这一出，貌似在对我们说：穷人们差不多行了，给个台阶下吧。可怜了那些被薅钱被嘲笑的打工人… 你接受李佳琦的道歉吗？ 
哭着道歉，口出狂言后立马搞这出。效果还是不错的。但嘴硬过后，任何的道歉都会被解读为向钱低头。尤其是在活粉掉了快100万的情况下，这种解读就更强了。看得出来，李佳琦还是很在意钱的。不然的话，潇洒退休就好了。 
 已经从3043.5万，掉到2951.6万了。这直接掉了90多万的活粉，估计李佳琦得心疼死了，毕竟都是真正会去直播间购物的粉丝家人们啊…… ​
  称李佳琦身上的羽毛是所有女生一片一片赋予的。并且没有进行后续直播，直播间由助播正常售卖商品。 ​
哭完演完眼泪都没擦干呢，就321上链接了，买不起的好好反思，懂？ ​
李佳琦直播间落泪道歉 我不该对他人不尊重    因为前两天我在直播间里回应了一位女生，对产品的评论，我说的话非常不合适，让大家失望了，我不应该，也没有资格站在个人的角度，随意的去评论任何一位网友，我认识到这种不恰当的表达，是对他人的不尊重，任何人都有在直播间提出产品，以及建议以及想法的权利，而我作为主播，也一定要尊重大家的表达的权利，我之前也说过，李佳琦身上的羽毛，都是所有女生一片一片赋予我的，是所有女生的支持和信任，让我一步步走到了现在，有了现在的李佳琦，无论什么时候，我都不应该忘记我来自哪里，也不应该迷失自己，这两天我一直在反省，也看到了大家在网上的讨论，对不起我让大家失望了，对于我的言论不当，我诚恳的接受大家一切的批评和建议，我会静下心来深刻反思，我会讲清楚，当时为什么要出发，要怎么样做才能服务好更多的女生，所以再次感谢大家对我的批评和监督。  
 收入超过90%A股公司的李佳琦，怼网友后一夜脱粉超60万，直播时落泪再道歉，此事不断发酵，包揽多个热搜，网友：李佳琦得做到什么才能消除这类恶劣影响？  ​
李佳琦这句话明显是无情的资本家的感觉。李佳琦哭着道歉不是向你道歉，而是向钱道歉，508万一天的收入，还有一个月拿几千元工资的人安慰他，笑死人了。   ​
李佳琦道歉哭完之后继续带货，嗯。。 ​
天呐  感恩😅  ​
李佳琦说话说到自己时，为什么不自称我，而是用自己的全名？ ​
 如果我一天赚500w，我不仅会痛哭流涕，下跪道歉也行 ​
李佳琦 李佳琦，不准哭！黑子看了只会笑，我们看了会更难受！！！！四年的陪伴，我知道你是什么人，也知道你会说什么话，你的话有什么意思！真正的“所有女生”在，我们给你撑腰 ​
才掉了六十几万粉就慌了吗？后面应该会越来越多的。 双十一快来了，损失太大了，大家都知道你为什么哭，就别装了！ ​
娱乐至死的社会，没有人为之哀哭！资本让一个民族把精力和情绪都浪费在无聊的八卦和放荡的欲望上，对真正紧急的充耳不闻…对危机的深重浑然不知…因此依托大众媒体的资本娱乐业是麻醉干扰一个民族，以便摧毁之的文化武器。犹太人 ​
网友：给我一天508万我哭的可比他真诚多了  ​
 被网友笑死（ to 评论区：你们不要再卷啦！ ​​​
 Same energy ​
 又再應驗还记得2020年（图），李佳琦自从搬入大宅后，奇门君就指出犯了住宅风水大忌，运气难保，从高峰逐渐下滑。果然…22年被消失一段时间，23年又再次出事…口碑一跌再跌…家中风水不好，守不住气，健康多毛病，精气神耗竭，自然讲多错多；当成了头部主播，已不是催不催财的事，先要稳住不犯错，平顺没事才好🙏🏻不单是他，小杨哥的新大楼也是怕怕做生意，住宅办公室店面风水非常重要，尤其是靠人气口碑支撑的行业，主播啊网红啊代购等等，风水更是牵一发而动全身，一旦风水出问题，影响巨大。 
  9月11日晚，李佳琦在直播中再次表达了对此前“怼网友”一事的歉意。他在直播中提到，“前天我在直播间回应一位女生对产品的评论，说的话非常不合适，让大家失望了。我不应该，也没有资格站在个人的角度，随意地评论任何一位网友，我认识到这种不恰当的表达是对他人的不尊重，任何人都有权利对直播间的产品提出意见和想法，而我作为主播，也一定要尊重大家表达的权利。我曾经说过李佳琦身上的羽毛都是所有女生一片片赋予我的，是所有女生的支持和信任，让我一步步走到今天。无论什么时候，我都不应该忘记我来自哪里，更加不能迷失了自己。这两天我一直在反省，也看了大家在网上的很多讨论，对不起，我让大家失望了。对于我的不当言论，我诚恳接受大家的一切批评和建议。我会静下心来，深刻反省，想清楚当初为什么要出发，要怎样做才能更好地服务所有女生，再次感谢大家对我的批评与监督。”  
从来没有在广东夫妇，小杨哥，李佳琦，薇娅，所有明星网红这些直播间花过一分钱，打败全国99.9%女人 ​
「他会求你，他甚至会下跪，他还会打自己的耳光，你都不要心软，他会一次次地发誓，男人最喜欢发誓，他们的誓言和狗叫没有什么两样，你不要相信」突然想到余华老师的中短篇集《黄昏里的男孩：女人的胜利》中的这句……就是突然想到而已，别乱联想啊 ​
李佳琦直播道歉，数次哽咽，一直要哭但是忍住的样子......说自己身上的羽毛，是女生一片一片赋予的，不应该忘记自己来自哪里，不应该迷失自己。目前李佳琦已经掉粉了数十万。 ​​​ ​
